"","Type","Longitude","Latitude"
"1","Taxi Stop",103.856424176319,1.298932432441
"2","Taxi Stop",103.846081628069,1.29624001232131
"3","Taxi Pick Up / Drop Off",103.856686628417,1.29237922991845
"4","Taxi Stand",103.859847473921,1.29153065269657
"5","Taxi Stand",103.858656268984,1.29534702995174
"6","Taxi Stand",103.859507617426,1.29498128502243
"7","Taxi Stand",103.857872556488,1.29161937346893
"8","Taxi Stand",103.860595017617,1.29283496469325
"9","Taxi Stand",103.856291387949,1.28982162211444
"10","Taxi Stand",103.856945313495,1.29280372329861
"11","Taxi Pick Up / Drop Off",103.853718463304,1.29333906354879
"12","Taxi Stand",103.84928148489,1.2942069528347
"13","Taxi Stand",103.80942338294,1.27348368415072
"14","Taxi Stop",103.985117442976,1.33947465437917
"15","Taxi Stand",103.988343200499,1.31437071788956
"16","Taxi Stop",103.85218281982,1.29807285037655
"17","Taxi Stand",103.839350784556,1.34941741692215
"18","Taxi Pick Up / Drop Off",103.852736813676,1.29730959597586
"19","Taxi Stand",103.857019660095,1.29716395018008
"20","Taxi Stand",103.855413485152,1.29623768823441
"21","Taxi Stand",103.855608532144,1.30000940881912
"22","Taxi Stand",103.924013556237,1.33809963085631
"23","Taxi Stand",103.892920720311,1.37148195599604
"24","Taxi Stand",103.895998104289,1.39265834120457
"25","Taxi Stand",103.829891106924,1.45894682350124
"26","Taxi Stand",103.845772830405,1.29133284409031
"27","Taxi Stop",103.762255765278,1.42561427476295
"28","Taxi Stand",103.845274572741,1.29170672083974
"29","Taxi Stand",103.844051958324,1.28429452535958
"30","Taxi Stand",103.843773680124,1.285977549218
"31","Taxi Stop",103.843273632624,1.28345291308769
"32","Taxi Stop",103.848140265008,1.28896389350774
"33","Taxi Stand",103.847481756511,1.28843046073473
"34","Taxi Stand",103.842152244739,1.28863630416669
"35","Taxi Stand",103.84623041488,1.28880542033725
"36","Taxi Stand",103.844040018511,1.28920456848288
"37","Taxi Stand",103.84742678802,1.2867777226113
"38","Taxi Stand",103.848893782102,1.2879690749993
"39","Taxi Pick Up / Drop Off",103.847616387035,1.28491188011325
"40","Taxi Stand",103.848810176948,1.28688656715113
"41","Taxi Stop",103.846673278257,1.28346964198384
"42","Taxi Stop",103.852107912258,1.28519190664247
"43","Taxi Stand",103.851198093633,1.28823316772338
"44","Taxi Stop",103.851238932313,1.28345131750554
"45","Taxi Stop",103.852736816126,1.28420476348012
"46","Taxi Stand",103.850273494159,1.28441342082348
"47","Taxi Stand",103.826886684682,1.30646919814699
"48","Taxi Stand",103.852748459854,1.29353055985866
"49","Taxi Pick Up / Drop Off",103.853766300826,1.29425981917501
"50","Taxi Stand",103.832675520586,1.28473835932554
"51","Taxi Stand",103.945224063824,1.35241407387779
"52","Taxi Stand",103.821203456897,1.26587789263804
"53","Taxi Stand",103.901377015848,1.30384362574116
"54","Taxi Stand",103.807305864922,1.3173843614615
"55","Taxi Stand",103.725202658896,1.35009864026874
"56","Taxi Stop",103.829093966641,1.30719206804558
"57","Taxi Stop",103.949567396798,1.37272868417855
"58","Taxi Stop",103.848490884395,1.28593524755099
"59","Taxi Pick Up / Drop Off",103.847482624812,1.2773738774022
"60","Taxi Stop",103.848900805922,1.2774352111078
"61","Taxi Stop",103.849842876287,1.27905252389978
"62","Taxi Stop",103.849394650034,1.27962397773735
"63","Taxi Stop",103.848501793491,1.27813835922775
"64","Taxi Pick Up / Drop Off",103.855560059163,1.27664231947882
"65","Taxi Stand",103.845087402195,1.27836886481263
"66","Taxi Stand",103.922591200143,1.30820272088081
"67","Taxi Stand",103.843737072622,1.2778773021466
"68","Taxi Stand",103.895113700144,1.31723437661623
"69","Taxi Stand",103.843165313049,1.27784393236069
"70","Taxi Stand",103.844215379526,1.27875755503055
"71","Taxi Stop",103.796775193086,1.33101885572463
"72","Taxi Stop",103.847052001531,1.27466733661775
"73","Taxi Stand",103.846128972144,1.27570136618978
"74","Taxi Pick Up / Drop Off",103.844904054244,1.27370385357596
"75","Taxi Stop",103.842683370638,1.27417995494247
"76","Taxi Stop",103.843317281311,1.27505224129529
"77","Taxi Stand",103.843801578038,1.27344843070012
"78","Taxi Stand",103.707067939514,1.32098062895092
"79","Taxi Stand",103.827846438584,1.28665079659501
"80","Taxi Stand",103.834085654148,1.2781810478134
"81","Taxi Stand",103.787973023681,1.31177998899031
"82","Taxi Stop",103.840962756383,1.30258027045351
"83","Taxi Stand",103.839766933064,1.30116046171776
"84","Taxi Stop",103.8644514717,1.41900734181557
"85","Taxi Stand",103.859779575922,1.26712695666684
"86","Taxi Stop",103.849821548303,1.28202698119298
"87","Taxi Stand",103.781622185702,1.28326100602203
"88","Taxi Stop",103.848838549163,1.28264978211985
"89","Taxi Stand",103.84435826613,1.28126053660013
"90","Taxi Stand",103.847445944064,1.28140897768645
"91","Taxi Stand",103.847510223865,1.31055921877178
"92","Taxi Stand",103.845270402483,1.28239093815293
"93","Taxi Stand",103.846251189422,1.28247899091348
"94","Taxi Stand",103.844046135486,1.2828723701977
"95","Taxi Stand",103.848946287148,1.28184782580041
"96","Taxi Stop",103.848758088136,1.28022560504974
"97","Taxi Stand",103.893186157786,1.38265239389368
"98","Taxi Stop",103.847973162736,1.27893906160452
"99","Taxi Stand",103.833057754204,1.41709038337118
"100","Taxi Stop",103.76126529155,1.42186288905616
"101","Taxi Pick Up / Drop Off",103.819213377553,1.27155034365868
"102","Taxi Stand",103.846320896982,1.32169606627045
"103","Taxi Stop",103.841565863544,1.32512653371468
"104","Taxi Stand",103.844052492172,1.31725441313099
"105","Taxi Stand",103.843572413726,1.31962930185081
"106","Taxi Stop",103.850592325612,1.28020278919406
"107","Taxi Stand",103.87291049083,1.35089274174802
"108","Taxi Stop",103.853796596419,1.28563192768063
"109","Taxi Stand",103.814425089794,1.32146820183934
"110","Taxi Stand",103.901242888531,1.38529328610538
"111","Taxi Stand",103.905037130146,1.30223233388213
"112","Taxi Stand",103.85034776079,1.29194380548796
"113","Taxi Stop",103.851396302338,1.2909808467373
"114","Taxi Stand",103.849474752729,1.29181937276858
"115","Taxi Stop",103.850407276271,1.29112544910641
"116","Taxi Stop",103.852906624598,1.29447576112553
"117","Taxi Stop",103.84818547118,1.2943564692808
"118","Taxi Stand",103.841696654164,1.28175441923655
"119","Taxi Stand",103.840639419465,1.28038085219118
"120","Taxi Stand",103.839130335374,1.28125493754107
"121","Taxi Stand",103.841832426989,1.27886665476442
"122","Taxi Stand",103.840902458385,1.28203977006121
"123","Taxi Stop",103.844699362597,1.28739548921418
"124","Taxi Stand",103.841979319597,1.28402050211742
"125","Taxi Stand",103.8448214699,1.28553688867847
"126","Taxi Stop",103.92967066777,1.30549202565111
"127","Taxi Stand",103.843199238583,1.28540490086899
"128","Taxi Stop",103.990284706988,1.36114608181849
"129","Taxi Stop",103.98854137959,1.35582439288734
"130","Taxi Stand",103.8249061373,1.27413178439467
"131","Taxi Stand",103.785077185427,1.43635042738938
"132","Taxi Stand",103.742979275336,1.33229479311938
"133","Taxi Stand",103.894052751979,1.31475239019875
"134","Taxi Stand",103.912428393472,1.32075659589267
"135","Taxi Stand",103.795443671375,1.31005495010633
"136","Taxi Stand",103.751503199303,1.35881140906524
"137","Taxi Stand",103.823159290076,1.26510488246522
"138","Taxi Stand",103.835789753434,1.31629199000455
"139","Taxi Stand",103.853220659277,1.31249149878043
"140","Taxi Stand",103.853590891914,1.31262975882677
"141","Taxi Stand",103.895268317956,1.39263254125453
"142","Taxi Stand",103.820604710677,1.26463033181696
"143","Taxi Stand",103.902206164143,1.4055080360185
"144","Taxi Stand",103.925469405557,1.33112556922279
"145","Taxi Stand",103.938959190342,1.31217165966095
"146","Taxi Stop",103.837341398801,1.31375445388464
"147","Taxi Stand",103.775722619194,1.34319142376501
"148","Taxi Stand",103.869339782539,1.33161461689822
"149","Taxi Stop",103.826285911436,1.31991920833895
"150","Taxi Stand",103.775811460763,1.34218373476631
"151","Taxi Stand",103.747523271889,1.39715707558215
"152","Taxi Stand",103.778883288836,1.33864363120966
"153","Taxi Stand",103.824532096178,1.44177413252524
"154","Taxi Stand",103.868937186467,1.33254275130055
"155","Taxi Stand",103.779163280551,1.31140266029825
"156","Taxi Stand",103.952911314744,1.34231032228659
"157","Taxi Stand",103.765478777983,1.31411689332787
"158","Taxi Stand",103.829205483105,1.37191550686817
"159","Taxi Stand",103.790504374364,1.40472408659443
"160","Taxi Stand",103.801362014899,1.28643009128417
"161","Taxi Stand",103.783722064332,1.29829202091716
"162","Taxi Stand",103.798007045081,1.30240889879745
"163","Taxi Stand",103.706918281143,1.3389529377122
"164","Taxi Stand",103.803513206868,1.28819850640069
"165","Taxi Pick Up / Drop Off",103.849255177626,1.29883906760171
"166","Taxi Stand",103.825125337992,1.29334803976278
"167","Taxi Stand",103.948703239263,1.37239405588225
"168","Taxi Stand",103.897691045855,1.31767351130514
"169","Taxi Stand",103.986870369042,1.38969082862757
"170","Taxi Stand",103.8892188709,1.30860413753134
"171","Taxi Stand",103.946055161685,1.32671150642131
"172","Taxi Stand",103.849689598955,1.30055929763924
"173","Taxi Stand",103.87414234841,1.34945201192189
"174","Taxi Stand",103.849587840631,1.30543468538437
"175","Taxi Stand",103.845233591636,1.30054238158116
"176","Taxi Stand",103.847482779683,1.29916957658487
"177","Taxi Stand",103.844897557365,1.29815276760252
"178","Taxi Stand",103.843952897604,1.29701855174079
"179","Taxi Stand",103.850958035546,1.30294684167157
"180","Taxi Stand",103.852669234664,1.29999408803421
"181","Taxi Stand",103.850405223987,1.29618030481021
"182","Taxi Stop",103.849155884718,1.29770899463174
"183","Taxi Stop",103.849319274264,1.29746231944587
"184","Taxi Pick Up / Drop Off",103.852593234787,1.29572335827205
"185","Taxi Stand",103.820099996289,1.30730541783937
"186","Taxi Stand",103.697628395367,1.33775966226678
"187","Taxi Stop",103.850268644471,1.2984373180578
"188","Taxi Stand",103.788253655416,1.3064538993834
"189","Taxi Pick Up / Drop Off",103.835903782532,1.30464181984175
"190","Taxi Stand",103.877026783749,1.30380165270671
"191","Taxi Stand",103.902691834686,1.40487799979449
"192","Taxi Stand",103.835487279505,1.30436251736185
"193","Taxi Stop",103.837644041351,1.30343433904631
"194","Taxi Stand",103.836183172252,1.30379288599544
"195","Taxi Stand",103.833800509718,1.30419408708756
"196","Taxi Stand",103.833348355776,1.30740800676454
"197","Taxi Pick Up / Drop Off",103.835594566941,1.30716132419524
"198","Taxi Pick Up / Drop Off",103.836823485375,1.30157395202474
"199","Taxi Stand",103.834414375423,1.30230535961066
"200","Taxi Pick Up / Drop Off",103.835803737476,1.30202307273591
"201","Taxi Stand",103.832870253637,1.30376588043313
"202","Taxi Stand",103.842393209283,1.29980452525638
"203","Taxi Stand",103.806405933758,1.29452122945392
"204","Taxi Stop",103.767220478955,1.36254448874157
"205","Taxi Stand",103.764150935194,1.3702772276046
"206","Taxi Stop",103.767620029352,1.36251590827091
